id,nombre,tipo,url_base,url_scraping,categoria,descripcion,formato,frecuencia,handler,activo
1,DOF,Normativo,https://www.dof.gob.mx,https://www.dof.gob.mx/index_311216.php,Diario Oficial,Diario Oficial de la Federación - Publicaciones oficiales del gobierno mexicano,HTML/PDF,Diario,DofScraperHandler,true
2,SIDOF,Normativo,https://sidof.segob.gob.mx,https://sidof.segob.gob.mx/,Diario Oficial,Sistema de Información del DOF - Base de datos histórica,HTML/PDF,Diario,SidofScraperHandler,true
3,SINOR,Normativo,https://www.gob.mx/consar,https://www.gob.mx/consar/acciones-y-programas/sistema-de-informacion-normativa,Sistema Normativo,Sistema de Información Normativa CONSAR - Disposiciones y regulación,HTML/PDF,Semanal,SinorConsarScraperHandler,true
4,GobMxConsar,Normativo,https://www.gob.mx/consar,https://www.gob.mx/consar/documentos,Portal GOB MX,Portal oficial GOB MX CONSAR - Documentos regulatorios,HTML/PDF,Semanal,GobMxScraperHandler,true
5,CNBV-Contables,Regulatorio,https://www.gob.mx/cnbv,https://www.gob.mx/cnbv/acciones-y-programas/criterios-contables,Criterios Contables,CNBV - Criterios contables para instituciones financieras,HTML/PDF,Mensual,CnbvScraperHandler,true
6,CNBV-Reportes,Regulatorio,https://www.gob.mx/cnbv,https://www.gob.mx/cnbv/documentos,Reportes Regulatorios,CNBV - Reportes regulatorios R04/R08/R13,HTML/PDF/XLS,Mensual,CnbvScraperHandler,true
7,SHCP-Documentos,Regulatorio,https://www.gob.mx/shcp,https://www.gob.mx/shcp/documentos,Documentos SHCP,SHCP - Documentos oficiales de la Secretaría de Hacienda,HTML/PDF,Semanal,ShcpScraperHandler,true
8,SHCP-Normatividad,Regulatorio,https://www.gob.mx/shcp,https://www.gob.mx/shcp/acciones-y-programas/normatividad-de-la-secretaria-de-hacienda,Normatividad SHCP,SHCP - Marco normativo fiscal y financiero,HTML/PDF,Mensual,ShcpScraperHandler,true
9,BANXICO-Catalogos,Catalogo,https://www.banxico.org.mx,https://www.banxico.org.mx/cep/,Catálogos BANXICO,BANXICO - Catálogos de instituciones financieras y CLABE,HTML/CSV,Semanal,BanxicoScraperHandler,true
10,BANXICO-Calendario,Catalogo,https://www.banxico.org.mx,https://www.banxico.org.mx/tipcamb/,Calendario Financiero,BANXICO - Calendarios de operaciones financieras,HTML/PDF,Mensual,BanxicoScraperHandler,true
11,SAT-69B,Lista,https://www.sat.gob.mx,https://www.sat.gob.mx/consultas/76674/consulta-la-relacion-de-contribuyentes-con-operaciones-presuntamente-inexistentes,Lista 69B,SAT - Lista de contribuyentes con operaciones inexistentes Art. 69-B CFF,HTML/CSV/PDF,Diario,SatScraperHandler,true
12,SAT-ListaNegra,Lista,https://www.sat.gob.mx,https://www.sat.gob.mx/consultas/25782/consulta-la-lista-negra-del-sat,Lista Negra,SAT - Lista negra de contribuyentes incumplidos,HTML/CSV/PDF,Diario,SatScraperHandler,true
13,SEPOMEX,Catalogo,https://www.correosdemexico.gob.mx,https://www.correosdemexico.gob.mx/SSLServicios/ConsultaCP/CodigoPostal_Exportar.aspx,Códigos Postales,SEPOMEX - Catálogo nacional de códigos postales de México,HTML/TXT,Mensual,SepomexScraperHandler,true
14,OFAC-SDN,PLD,https://sanctionslist.ofac.treas.gov,https://www.treasury.gov/ofac/downloads/sdn.xml,Lista SDN,OFAC - Lista SDN de Nacionales Especialmente Designados,XML/CSV,Diario,OfacScraperHandler,true
15,OFAC-Consolidated,PLD,https://sanctionslist.ofac.treas.gov,https://www.treasury.gov/ofac/downloads/consolidated/consolidated.xml,Lista Consolidada OFAC,OFAC - Lista consolidada de sanciones,XML,Diario,OfacScraperHandler,true
16,UIF-Bloqueados,PLD,https://www.gob.mx/uif,https://www.gob.mx/uif/documentos/lista-de-personas-bloqueadas,Lista Bloqueados,UIF - Lista de personas bloqueadas México PLD,HTML/PDF,Diario,UifScraperHandler,true
17,UIF-PLD,PLD,https://www.gob.mx/uif,https://www.gob.mx/uif/acciones-y-programas/prevencion-de-operaciones-con-recursos-de-procedencia-ilicita-y-financiamiento-al-terrorismo,Documentos PLD,UIF - Documentos de prevención de lavado de dinero,HTML/PDF,Mensual,UifScraperHandler,true
18,ONU-Consolidated,PLD,https://scsanctions.un.org,https://scsanctions.un.org/resources/xml/en/consolidated.xml,Lista ONU,ONU - Lista consolidada del Consejo de Seguridad,XML,Diario,OnuScraperHandler,true
19,ONU-1267,PLD,https://scsanctions.un.org,https://scsanctions.un.org/1267/aq_sanctions_list.shtml,Lista 1267,ONU - Lista de sanciones 1267 Al-Qaeda/Taliban,HTML,Diario,OnuScraperHandler,true
20,ONU-Portal,PLD,https://scsanctions.un.org,https://scsanctions.un.org/search/,Portal Sanciones ONU,ONU - Portal de búsqueda de sanciones,HTML,Diario,OnuScraperHandler,true
21,RENAPO-CURP,Validacion,https://www.gob.mx/segob,https://www.gob.mx/curp/,Validación CURP,RENAPO - Especificaciones técnicas y validación de CURP (18 caracteres),HTML/PDF,Mensual,RenapoScraperHandler,true
22,IMSS-NSS,Validacion,https://www.imss.gob.mx,https://www.gob.mx/imss/documentos,Validación NSS,IMSS - Especificaciones NSS y reglas de validación (11 dígitos),HTML/PDF,Mensual,ImssScraperHandler,true
23,INFONAVIT,Operativo,https://portalmx.infonavit.org.mx,https://www.gob.mx/infonavit/documentos,Aportaciones INFONAVIT,INFONAVIT - Reglas de aportaciones y subcuenta de vivienda (5% SBC),HTML/PDF,Mensual,InfonavitScraperHandler,true
24,INEGI-Geo,Catalogo,https://www.inegi.org.mx,https://www.inegi.org.mx/app/ageeml/,Catálogos Geográficos,INEGI - Catálogo de entidades federativas y municipios (32 estados),CSV/XLS,Mensual,InegiScraperHandler,true
25,SPEI-CLABE,Validacion,https://www.banxico.org.mx,https://www.banxico.org.mx/servicios/sistema-de-pagos-electronicos-.html,Validación CLABE,SPEI - Catálogo bancos y validación CLABE (18 dígitos),HTML/CSV/XLS,Semanal,SpeiScraperHandler,true
26,CONSAR-Portal,Tecnico,https://www.consar.gob.mx,https://www.gob.mx/consar/documentos,Documentación Técnica CONSAR,CONSAR Portal - Comunicados Plantillas SAR Esquemas XSD,HTML/PDF/ZIP,Semanal,ConsarPortalScraperHandler,true
27,PROCESAR,Operativo,https://www.procesar.com.mx,https://www.procesar.com.mx/documentacion,Layouts PROCESAR,PROCESAR - Layouts técnicos y especificaciones BDNSAR,HTML/PDF/TXT,Mensual,ProcesarScraperHandler,true
28,AMAFORE,Estadistico,https://www.amafore.org,https://www.amafore.org/estadisticas,Estadísticas SAR,AMAFORE - Estadísticas de mercado rendimientos comisiones activos,HTML/PDF/XLS,Mensual,AmafScraperHandler,true
29,CONDUSEF,Proteccion,https://www.condusef.gob.mx,https://www.gob.mx/condusef/documentos,Protección Usuario,CONDUSEF - Comparativos quejas derechos usuarios AFOREs,HTML/PDF,Trimestral,CondusefScraperHandler,true
30,IndicesFinancieros,Economico,https://www.banxico.org.mx,https://www.banxico.org.mx/SieInternet/,Índices Financieros,BANXICO/INEGI - UDI INPC TIIE Tipo de Cambio UMA Salario Mínimo,HTML/CSV,Diario,IndicesFinancierosScraperHandler,true
31,SAR-Layouts,Tecnico,https://www.gob.mx/consar,https://www.gob.mx/consar/acciones-y-programas/formatos-y-plantillas-sar,Layouts SAR,CONSAR - Layouts técnicos de archivos SAR (afiliación traspasos retiros aportaciones),HTML/PDF/ZIP/XSD,Mensual,SarLayoutsScraperHandler,true
32,BMV,Mercado,https://www.bmv.com.mx,https://www.bmv.com.mx/es/mercados/siefores,SIEFOREs BMV,BMV - Precios diarios SIEFOREs rendimientos activos netos datos de mercado,HTML/CSV/XLS,Diario,BmvScraperHandler,true
33,CNSF,Seguros,https://www.gob.mx/cnsf,https://www.gob.mx/cnsf/acciones-y-programas/rentas-vitalicias,Rentas Vitalicias,CNSF - Rentas vitalicias comparativos aseguradoras pensiones derivadas de seguros,HTML/PDF,Mensual,CnsfScraperHandler,true
34,PENSIONISSSTE,Operativo,https://www.gob.mx/pensionissste,https://www.gob.mx/pensionissste/documentos,Pensiones ISSSTE,PENSIONISSSTE - Sistema de pensiones sector público federal trabajadores del Estado,HTML/PDF,Mensual,PensionissteScraperHandler,true
35,IPAB,Proteccion,https://www.gob.mx/ipab,https://www.gob.mx/ipab/documentos,Protección Ahorro,IPAB - Límites cobertura 400000 UDIs instituciones cubiertas seguro de depósitos,HTML/PDF,Mensual,IpabScraperHandler,true
36,SIEFORE-Precios,Mercado,https://www.gob.mx/consar,https://www.gob.mx/consar/acciones-y-programas/precios-de-las-siefores,Precios SIEFORE,CONSAR - Precios diarios SIEFOREs rendimientos IRN comisiones indicadores SAR,HTML/CSV/XLS,Diario,SieforePreciosScraperHandler,true
37,STPS,Laboral,https://www.gob.mx/stps,https://www.gob.mx/stps/documentos,Normatividad Laboral,STPS - Ley Federal del Trabajo salarios mínimos reformas laborales que afectan aportaciones SAR,HTML/PDF,Mensual,StpsScraperHandler,true
38,FOVISSSTE,Vivienda,https://www.gob.mx/fovissste,https://www.gob.mx/fovissste/documentos,Vivienda ISSSTE,FOVISSSTE - Subcuenta vivienda trabajadores del Estado aportaciones 5% SBC créditos,HTML/PDF,Mensual,FovisssteScraperHandler,true
39,INDEVAL,Infraestructura,https://www.indeval.com.mx,https://www.indeval.com.mx/normatividad,Custodia Valores,INDEVAL - Depósito central de valores custodia títulos SIEFOREs liquidación DVP,HTML/PDF,Mensual,IndevalScraperHandler,true
40,MEXDER,Derivados,https://www.mexder.com.mx,https://www.mexder.com.mx/wb3/wb/MEX/normatividad,Mercado Derivados,MEXDER - Futuros opciones derivados cobertura portafolios SIEFORE Asigna,HTML/PDF,Semanal,MexderScraperHandler,true
41,TablasActuariales,Actuarial,https://www.gob.mx/cnsf,https://www.gob.mx/cnsf/acciones-y-programas/tablas-de-mortalidad,Tablas Actuariales,CNSF/CONSAR - Mortalidad invalidez sobrevivencia factores actuariales pensiones rentas,HTML/PDF/XLS,Anual,TablasActuarialesScraperHandler,true
42,COFECE,Competencia,https://www.cofece.mx,https://www.gob.mx/cofece/documentos,Competencia Económica,COFECE - Concentraciones fusiones AFOREs barreras competencia mercado SAR,HTML/PDF,Mensual,CofeceScraperHandler,true
43,PRODECON,Fiscal,https://www.prodecon.gob.mx,https://www.gob.mx/prodecon/documentos,Defensa Contribuyente,PRODECON - Criterios fiscales ISR pensiones retiros defensa del contribuyente,HTML/PDF,Mensual,ProdeconScraperHandler,true
44,INAI,Privacidad,https://home.inai.org.mx,https://www.gob.mx/inai/documentos,Protección Datos,INAI - LFPDPPP protección datos personales derechos ARCO aviso privacidad AFOREs,HTML/PDF,Mensual,InaiScraperHandler,true
45,PROFECO,Proteccion,https://www.profeco.gob.mx,https://www.gob.mx/profeco/documentos,Protección Consumidor,PROFECO - Contratos adhesión publicidad protección consumidor servicios financieros,HTML/PDF,Mensual,ProfecoScraperHandler,true
46,LeySAR,Legal,https://www.diputados.gob.mx,https://www.gob.mx/consar/acciones-y-programas/marco-juridico,Marco Legal SAR,Ley SAR LSS LISSSTE Reglamentos Circulares CONSAR reformas pensiones marco jurídico,HTML/PDF,Mensual,LeySarScraperHandler,true
47,CONASAMI,Laboral,https://www.gob.mx/conasami,https://www.gob.mx/conasami/documentos,Salarios Mínimos,CONASAMI - Salarios mínimos UMA topes SBC para aportaciones SAR cálculos pensiones,HTML/PDF,Anual,ConasamiScraperHandler,true
48,ASF,Auditoria,https://www.asf.gob.mx,https://www.gob.mx/asf/documentos,Auditoría Federal,ASF - Auditorías a CONSAR IMSS sistema de pensiones observaciones dictámenes,HTML/PDF,Anual,AsfScraperHandler,true
49,CETES,Mercado,https://www.banxico.org.mx,https://www.gob.mx/shcp/acciones-y-programas/deuda-publica,Valores Gubernamentales,CETES BONDES UDIBONOS tasas precios valuación inversiones SIEFOREs,HTML/CSV,Diario,CetesScraperHandler,true
50,VALMER,Valuacion,https://www.valmer.com.mx,https://www.valmer.com.mx/normatividad,Precios Valuación,VALMER - Vector precios valuación curvas factores riesgo portafolios SIEFORE,HTML/PDF/CSV,Diario,ValmerScraperHandler,true
51,SHF,Vivienda,https://www.gob.mx/shf,https://www.gob.mx/shf/documentos,Hipotecaria Federal,SHF - Cofinanciamiento garantías hipotecarias subcuenta vivienda créditos,HTML/PDF,Mensual,ShfScraperHandler,true
52,SUA,Operativo,https://www.imss.gob.mx/patrones/sua,https://www.imss.gob.mx/patrones/sua,Sistema Autodeterminación,SUA - Sistema Único de Autodeterminación cálculo cuotas IMSS INFONAVIT SAR RCV,HTML/PDF/TXT,Mensual,SuaScraperHandler,true
53,IDSE,Operativo,https://idse.imss.gob.mx,https://www.gob.mx/imss/acciones-y-programas/imss-desde-su-empresa-idse,Servicios Patronales,IDSE - IMSS Desde Su Empresa movimientos afiliatorios altas bajas modificaciones,HTML/PDF,Diario,IdseScraperHandler,true
54,ExpedienteAfore,Operativo,https://www.gob.mx/consar,https://www.gob.mx/consar/acciones-y-programas/expediente-electronico,Expediente Electrónico,Expediente AFORE - Expediente único del trabajador datos biométricos beneficiarios,HTML/PDF,Mensual,ExpedienteAforeScraperHandler,true
55,LISIT,Catalogo,https://www.gob.mx/cnbv,https://www.gob.mx/cnbv/acciones-y-programas/padron-de-entidades-supervisadas,Instituciones Financieras,LISIT - Lista instituciones sistema financiero AFOREs bancos aseguradoras SOFOMES,HTML/PDF/XLS,Mensual,LisitScraperHandler,true
56,PensionBienestar,Social,https://www.gob.mx/bienestar,https://www.gob.mx/bienestar/acciones-y-programas/pension-para-el-bienestar-de-las-personas-adultas-mayores,Pensión Universal,Pensión Bienestar - Programa pensión universal adultos mayores compatibilidad SAR,HTML/PDF,Mensual,PensionBienestarScraperHandler,true
